datetime,open,high,low,close,volume
2026-07-10 16:15:00+00:00,4110.27,4113.31,4110.27,4110.98,0.0
2026-07-10 16:20:00+00:00,4111.07,4111.34,4107.48,4111.01,0.0
2026-07-10 16:25:00+00:00,4111.04,4114.51,4110.97,4114.44,0.0
2026-07-10 16:30:00+00:00,4114.47,4115.49,4112.78,4112.8,0.0
2026-07-10 16:35:00+00:00,4112.81,4114.27,4112.07,4112.51,0.0
2026-07-10 16:40:00+00:00,4112.49,4113.61,4109.09,4109.09,0.0
2026-07-10 16:45:00+00:00,4109.14,4109.8,4107.84,4107.85,0.0
2026-07-10 16:50:00+00:00,4107.82,4109.01,4106.03,4106.33,0.0
2026-07-10 16:55:00+00:00,4106.35,4107.18,4104.57,4104.58,0.0
2026-07-10 17:00:00+00:00,4104.64,4105.21,4102.9,4103.12,0.0
2026-07-10 17:05:00+00:00,4103.05,4105.43,4102.46,4104.0,0.0
2026-07-10 17:10:00+00:00,4104.0,4105.58,4102.93,4103.94,0.0
2026-07-10 17:15:00+00:00,4103.99,4106.36,4103.89,4104.63,0.0
2026-07-10 17:20:00+00:00,4104.64,4106.84,4104.58,4105.95,0.0
2026-07-10 17:25:00+00:00,4105.84,4106.1,4104.16,4105.58,0.0
2026-07-10 17:30:00+00:00,4105.72,4106.92,4104.95,4105.47,0.0
2026-07-10 17:35:00+00:00,4105.5,4105.51,4103.64,4104.18,0.0
2026-07-10 17:40:00+00:00,4104.2,4105.57,4103.38,4103.97,0.0
2026-07-10 17:45:00+00:00,4103.96,4104.67,4103.05,4103.47,0.0
2026-07-10 17:50:00+00:00,4103.5,4105.21,4103.44,4103.69,0.0
2026-07-10 17:55:00+00:00,4103.7,4103.94,4100.58,4100.83,0.0
2026-07-10 18:00:00+00:00,4100.76,4102.73,4100.14,4102.73,0.0
2026-07-10 18:05:00+00:00,4102.76,4103.74,4101.8,4103.42,0.0
2026-07-10 18:10:00+00:00,4103.34,4105.04,4103.32,4104.87,0.0
2026-07-10 18:15:00+00:00,4104.87,4105.1,4102.31,4103.3,0.0
2026-07-10 18:20:00+00:00,4103.27,4104.3,4102.64,4102.73,0.0
2026-07-10 18:25:00+00:00,4102.73,4104.8,4102.73,4103.03,0.0
2026-07-10 18:30:00+00:00,4103.02,4103.84,4101.54,4103.46,0.0
2026-07-10 18:35:00+00:00,4103.44,4103.55,4099.66,4099.91,0.0
2026-07-10 18:40:00+00:00,4099.88,4100.8,4098.79,4099.07,0.0
2026-07-10 18:45:00+00:00,4099.07,4100.06,4098.2,4099.97,0.0
2026-07-10 18:50:00+00:00,4100.21,4101.33,4099.81,4101.33,0.0
2026-07-10 18:55:00+00:00,4101.32,4101.61,4100.37,4101.2,0.0
2026-07-10 19:00:00+00:00,4101.29,4101.29,4098.01,4098.14,0.0
2026-07-10 19:05:00+00:00,4098.14,4102.44,4098.14,4101.42,0.0
2026-07-10 19:10:00+00:00,4101.42,4101.69,4098.94,4101.69,0.0
2026-07-10 19:15:00+00:00,4101.66,4103.02,4101.34,4102.91,0.0
2026-07-10 19:20:00+00:00,4102.86,4103.38,4102.0,4102.01,0.0
2026-07-10 19:25:00+00:00,4101.95,4102.7,4101.71,4102.22,0.0
2026-07-10 19:30:00+00:00,4101.89,4102.49,4100.65,4101.63,0.0
2026-07-10 19:35:00+00:00,4101.6,4103.05,4101.05,4102.46,0.0
2026-07-10 19:40:00+00:00,4102.24,4103.71,4101.94,4102.56,0.0
2026-07-10 19:45:00+00:00,4102.61,4105.19,4102.56,4104.86,0.0
2026-07-10 19:50:00+00:00,4104.87,4106.07,4104.44,4105.89,0.0
2026-07-10 19:55:00+00:00,4105.86,4109.05,4105.8,4108.5,0.0
2026-07-10 20:00:00+00:00,4108.55,4115.04,4108.44,4113.6,0.0
2026-07-10 20:05:00+00:00,4113.61,4113.61,4110.89,4111.51,0.0
2026-07-10 20:10:00+00:00,4111.55,4112.45,4110.91,4112.27,0.0
2026-07-10 20:15:00+00:00,4112.26,4112.56,4110.8,4111.98,0.0
2026-07-10 20:20:00+00:00,4111.97,4112.78,4111.65,4112.33,0.0
2026-07-10 20:25:00+00:00,4112.33,4112.57,4110.74,4111.48,0.0
2026-07-10 20:30:00+00:00,4111.5,4112.03,4110.53,4111.74,0.0
2026-07-10 20:35:00+00:00,4111.97,4112.21,4110.93,4111.58,0.0
2026-07-10 20:40:00+00:00,4111.58,4112.65,4111.31,4112.01,0.0
2026-07-10 20:45:00+00:00,4111.95,4113.92,4111.72,4113.83,0.0
2026-07-10 20:50:00+00:00,4113.79,4120.16,4113.29,4119.39,0.0
2026-07-10 20:55:00+00:00,4119.41,4119.41,4119.41,4119.41,0.0
2026-07-13 00:00:00+00:00,4084.54,4086.29,4080.99,4084.22,0.0
2026-07-13 00:05:00+00:00,4084.21,4090.21,4083.86,4088.71,0.0
2026-07-13 00:10:00+00:00,4088.6,4091.15,4086.13,4086.94,0.0
2026-07-13 00:15:00+00:00,4086.94,4087.93,4080.32,4082.37,0.0
2026-07-13 00:20:00+00:00,4082.38,4083.43,4080.58,4082.56,0.0
2026-07-13 00:25:00+00:00,4082.57,4082.99,4074.7,4074.7,0.0
2026-07-13 00:30:00+00:00,4074.76,4075.28,4061.37,4061.92,0.0
2026-07-13 00:35:00+00:00,4062.34,4070.13,4062.34,4069.34,0.0
2026-07-13 00:40:00+00:00,4069.4,4073.49,4068.35,4073.39,0.0
2026-07-13 00:45:00+00:00,4073.3,4076.6,4068.88,4069.1,0.0
2026-07-13 00:50:00+00:00,4069.15,4074.59,4068.97,4074.52,0.0
2026-07-13 00:55:00+00:00,4074.48,4077.31,4073.23,4074.04,0.0
2026-07-13 01:00:00+00:00,4074.04,4076.3,4065.67,4071.31,0.0
2026-07-13 01:05:00+00:00,4071.26,4080.9,4070.32,4077.72,0.0
2026-07-13 01:10:00+00:00,4077.55,4080.39,4076.6,4079.69,0.0
2026-07-13 01:15:00+00:00,4079.58,4081.91,4072.78,4073.37,0.0
2026-07-13 01:20:00+00:00,4073.6,4076.32,4071.4,4074.2,0.0
2026-07-13 01:25:00+00:00,4074.46,4080.36,4074.46,4079.77,0.0
2026-07-13 01:30:00+00:00,4079.94,4089.74,4078.16,4084.99,0.0
2026-07-13 01:35:00+00:00,4085.05,4088.71,4082.5,4087.64,0.0
2026-07-13 01:40:00+00:00,4087.52,4087.67,4083.18,4084.4,0.0
2026-07-13 01:45:00+00:00,4084.64,4087.15,4083.48,4086.06,0.0
2026-07-13 01:50:00+00:00,4085.93,4088.1,4074.41,4074.47,0.0
2026-07-13 01:55:00+00:00,4074.33,4075.65,4068.06,4072.12,0.0
2026-07-13 02:00:00+00:00,4072.4,4074.63,4070.22,4071.11,0.0
2026-07-13 02:05:00+00:00,4070.92,4073.86,4070.23,4073.33,0.0
2026-07-13 02:10:00+00:00,4073.39,4075.02,4070.62,4072.32,0.0
2026-07-13 02:15:00+00:00,4072.31,4074.26,4071.2,4073.49,0.0
2026-07-13 02:20:00+00:00,4073.59,4074.04,4069.81,4070.5,0.0
2026-07-13 02:25:00+00:00,4070.52,4071.41,4066.69,4067.51,0.0
2026-07-13 02:30:00+00:00,4067.34,4073.91,4064.9,4073.91,0.0
2026-07-13 02:35:00+00:00,4073.77,4077.48,4073.77,4075.52,0.0
2026-07-13 02:40:00+00:00,4075.53,4075.53,4071.42,4072.66,0.0
2026-07-13 02:45:00+00:00,4072.82,4073.12,4068.54,4069.46,0.0
2026-07-13 02:50:00+00:00,4069.53,4072.42,4068.93,4070.44,0.0
2026-07-13 02:55:00+00:00,4070.4,4071.87,4068.95,4068.95,0.0
2026-07-13 03:00:00+00:00,4068.74,4069.43,4063.96,4064.55,0.0
2026-07-13 03:05:00+00:00,4064.64,4064.81,4059.2,4061.63,0.0
2026-07-13 03:10:00+00:00,4061.59,4061.63,4053.22,4058.21,0.0
2026-07-13 03:15:00+00:00,4058.29,4061.19,4058.29,4059.76,0.0
2026-07-13 03:20:00+00:00,4059.87,4061.81,4058.98,4061.47,0.0
2026-07-13 03:25:00+00:00,4061.54,4062.5,4058.73,4062.04,0.0
2026-07-13 03:30:00+00:00,4061.91,4062.53,4057.91,4058.09,0.0
2026-07-13 03:35:00+00:00,4058.05,4060.55,4057.34,4059.88,0.0
2026-07-13 03:40:00+00:00,4059.88,4060.13,4057.62,4057.74,0.0
2026-07-13 03:45:00+00:00,4057.96,4060.88,4057.78,4060.11,0.0
2026-07-13 03:50:00+00:00,4060.12,4060.97,4058.58,4059.55,0.0
2026-07-13 03:55:00+00:00,4059.66,4060.65,4058.58,4060.56,0.0
2026-07-13 04:00:00+00:00,4060.59,4060.59,4056.65,4057.25,0.0
2026-07-13 04:05:00+00:00,4057.38,4058.58,4055.79,4056.42,0.0
2026-07-13 04:10:00+00:00,4056.19,4057.32,4052.58,4054.59,0.0
2026-07-13 04:15:00+00:00,4054.63,4057.99,4050.46,4057.24,0.0
2026-07-13 04:20:00+00:00,4057.22,4057.5,4056.2,4057.16,0.0
2026-07-13 04:25:00+00:00,4057.17,4057.41,4053.8,4055.59,0.0
2026-07-13 04:30:00+00:00,4055.58,4057.82,4054.25,4056.19,0.0
2026-07-13 04:35:00+00:00,4056.19,4057.48,4055.58,4056.78,0.0
2026-07-13 04:40:00+00:00,4056.73,4056.73,4053.32,4054.24,0.0
2026-07-13 04:45:00+00:00,4054.27,4055.24,4053.11,4053.37,0.0
2026-07-13 04:50:00+00:00,4053.37,4055.3,4052.85,4054.7,0.0
2026-07-13 04:55:00+00:00,4054.67,4059.29,4054.51,4058.98,0.0
2026-07-13 05:00:00+00:00,4058.94,4060.31,4055.03,4060.19,0.0
2026-07-13 05:05:00+00:00,4060.3,4071.43,4059.75,4071.35,0.0
2026-07-13 05:10:00+00:00,4070.99,4072.95,4068.3,4069.5,0.0
2026-07-13 05:15:00+00:00,4069.56,4069.56,4064.03,4065.75,0.0
2026-07-13 05:20:00+00:00,4065.81,4066.26,4060.23,4061.01,0.0
2026-07-13 05:25:00+00:00,4061.26,4063.65,4057.72,4058.44,0.0
2026-07-13 05:30:00+00:00,4058.3,4062.8,4052.48,4062.24,0.0
2026-07-13 05:35:00+00:00,4062.3,4065.78,4061.93,4063.61,0.0
2026-07-13 05:40:00+00:00,4063.55,4065.46,4060.34,4063.61,0.0
2026-07-13 05:45:00+00:00,4063.68,4063.68,4059.07,4062.58,0.0
2026-07-13 05:50:00+00:00,4062.59,4064.32,4057.84,4058.41,0.0
2026-07-13 05:55:00+00:00,4058.27,4058.32,4052.88,4053.93,0.0
2026-07-13 06:00:00+00:00,4053.8,4056.21,4049.26,4051.15,0.0
2026-07-13 06:05:00+00:00,4051.16,4053.81,4044.31,4052.92,0.0
2026-07-13 06:10:00+00:00,4052.92,4053.41,4049.24,4050.91,0.0
2026-07-13 06:15:00+00:00,4050.88,4054.23,4050.87,4053.63,0.0
2026-07-13 06:20:00+00:00,4053.65,4056.75,4053.53,4055.29,0.0
2026-07-13 06:25:00+00:00,4055.28,4061.23,4055.28,4061.07,0.0
2026-07-13 06:30:00+00:00,4061.22,4062.39,4058.75,4059.59,0.0
2026-07-13 06:35:00+00:00,4059.59,4063.63,4059.24,4062.56,0.0
2026-07-13 06:40:00+00:00,4062.59,4063.26,4059.64,4060.26,0.0
2026-07-13 06:45:00+00:00,4060.27,4060.6,4056.44,4056.54,0.0
2026-07-13 06:50:00+00:00,4056.54,4057.53,4052.86,4053.99,0.0
2026-07-13 06:55:00+00:00,4054.01,4055.97,4052.22,4055.97,0.0
2026-07-13 07:00:00+00:00,4055.66,4056.54,4049.24,4053.7,0.0
2026-07-13 07:05:00+00:00,4053.69,4060.22,4051.67,4058.56,0.0
2026-07-13 07:10:00+00:00,4058.52,4061.16,4054.64,4055.69,0.0
2026-07-13 07:15:00+00:00,4055.65,4058.03,4055.65,4057.22,0.0
2026-07-13 07:20:00+00:00,4057.23,4059.07,4056.22,4057.27,0.0
2026-07-13 07:25:00+00:00,4057.25,4059.23,4056.64,4058.93,0.0
2026-07-13 07:30:00+00:00,4058.93,4060.24,4056.33,4060.03,0.0
2026-07-13 07:35:00+00:00,4059.91,4062.82,4059.45,4060.26,0.0
2026-07-13 07:40:00+00:00,4060.3,4061.88,4057.3,4057.4,0.0
2026-07-13 07:45:00+00:00,4057.4,4059.45,4057.29,4057.49,0.0
2026-07-13 07:50:00+00:00,4057.48,4061.67,4056.34,4061.67,0.0
2026-07-13 07:55:00+00:00,4061.52,4065.14,4060.79,4064.77,0.0
2026-07-13 08:00:00+00:00,4064.73,4067.41,4063.31,4065.39,0.0
2026-07-13 08:05:00+00:00,4065.25,4071.49,4064.56,4071.44,0.0
2026-07-13 08:10:00+00:00,4071.47,4074.86,4069.92,4074.27,0.0
2026-07-13 08:15:00+00:00,4074.04,4078.17,4073.77,4075.22,0.0
2026-07-13 08:20:00+00:00,4075.09,4080.73,4075.09,4078.94,0.0
2026-07-13 08:25:00+00:00,4078.93,4079.72,4074.13,4074.13,0.0
2026-07-13 08:30:00+00:00,4074.12,4075.48,4072.62,4072.62,0.0
2026-07-13 08:35:00+00:00,4072.69,4075.11,4071.99,4074.89,0.0
2026-07-13 08:40:00+00:00,4074.91,4076.45,4073.14,4075.98,0.0
2026-07-13 08:45:00+00:00,4075.8,4076.3,4072.42,4076.3,0.0
2026-07-13 08:50:00+00:00,4076.27,4078.53,4075.92,4077.83,0.0
2026-07-13 08:55:00+00:00,4077.84,4078.14,4074.35,4074.62,0.0
2026-07-13 09:00:00+00:00,4074.68,4076.22,4073.1,4074.82,0.0
2026-07-13 09:05:00+00:00,4074.89,4075.56,4073.86,4074.01,0.0
2026-07-13 09:10:00+00:00,4074.01,4074.73,4072.88,4074.48,0.0
2026-07-13 09:15:00+00:00,4074.61,4074.61,4071.66,4073.11,0.0
2026-07-13 09:20:00+00:00,4073.1,4075.28,4072.98,4074.15,0.0
2026-07-13 09:25:00+00:00,4074.37,4076.7,4071.53,4073.0,0.0
2026-07-13 09:30:00+00:00,4072.76,4073.96,4070.77,4071.96,0.0
2026-07-13 09:35:00+00:00,4071.96,4071.96,4069.61,4069.61,0.0
2026-07-13 09:40:00+00:00,4069.6,4073.47,4069.6,4072.85,0.0
2026-07-13 09:45:00+00:00,4072.79,4073.73,4071.81,4072.93,0.0
2026-07-13 09:50:00+00:00,4072.92,4073.01,4070.11,4071.39,0.0
2026-07-13 09:55:00+00:00,4071.34,4072.23,4068.27,4068.36,0.0
2026-07-13 10:00:00+00:00,4068.35,4070.64,4067.83,4070.49,0.0
2026-07-13 10:05:00+00:00,4070.33,4070.39,4068.77,4069.14,0.0
2026-07-13 10:10:00+00:00,4069.13,4069.47,4066.94,4067.85,0.0
2026-07-13 10:15:00+00:00,4067.81,4069.53,4066.18,4068.41,0.0
2026-07-13 10:20:00+00:00,4068.41,4068.86,4066.7,4067.75,0.0
2026-07-13 10:25:00+00:00,4067.65,4067.7,4064.58,4065.24,0.0
2026-07-13 10:30:00+00:00,4065.26,4067.42,4065.08,4066.06,0.0
2026-07-13 10:35:00+00:00,4066.14,4068.31,4066.14,4066.75,0.0
2026-07-13 10:40:00+00:00,4066.72,4066.97,4047.6,4052.4,0.0
2026-07-13 10:45:00+00:00,4052.43,4054.45,4048.37,4054.3,0.0
2026-07-13 10:50:00+00:00,4054.27,4058.51,4051.93,4058.16,0.0
2026-07-13 10:55:00+00:00,4058.3,4061.58,4058.3,4060.72,0.0
2026-07-13 11:00:00+00:00,4060.78,4064.14,4058.34,4063.66,0.0
2026-07-13 11:05:00+00:00,4063.77,4068.08,4063.41,4065.28,0.0
2026-07-13 11:10:00+00:00,4065.15,4065.77,4062.99,4064.24,0.0
2026-07-13 11:15:00+00:00,4064.21,4065.21,4061.48,4061.77,0.0
2026-07-13 11:20:00+00:00,4061.86,4062.2,4058.51,4059.27,0.0
2026-07-13 11:25:00+00:00,4059.26,4063.86,4058.7,4063.26,0.0
2026-07-13 11:30:00+00:00,4063.01,4067.83,4062.27,4067.79,0.0
2026-07-13 11:35:00+00:00,4067.82,4068.28,4063.4,4064.25,0.0
2026-07-13 11:40:00+00:00,4064.24,4067.35,4064.19,4065.41,0.0
2026-07-13 11:45:00+00:00,4065.43,4065.82,4060.76,4063.38,0.0
2026-07-13 11:50:00+00:00,4063.15,4063.59,4055.14,4056.76,0.0
2026-07-13 11:55:00+00:00,4056.72,4057.87,4055.92,4056.53,0.0
2026-07-13 12:00:00+00:00,4056.53,4060.41,4056.27,4058.67,0.0
2026-07-13 12:05:00+00:00,4058.51,4059.68,4055.26,4056.35,0.0
2026-07-13 12:10:00+00:00,4056.26,4060.3,4054.04,4056.43,0.0
2026-07-13 12:15:00+00:00,4056.46,4060.91,4056.46,4059.42,0.0
2026-07-13 12:20:00+00:00,4059.42,4062.36,4055.45,4062.36,0.0
2026-07-13 12:25:00+00:00,4062.29,4063.67,4058.85,4059.04,0.0
2026-07-13 12:30:00+00:00,4059.13,4063.01,4058.92,4062.98,0.0
2026-07-13 12:35:00+00:00,4062.95,4063.37,4060.0,4061.05,0.0
2026-07-13 12:40:00+00:00,4061.04,4064.12,4060.69,4062.98,0.0
2026-07-13 12:45:00+00:00,4062.98,4066.77,4062.98,4065.88,0.0
2026-07-13 12:50:00+00:00,4065.9,4066.72,4064.38,4066.3,0.0
2026-07-13 12:55:00+00:00,4065.77,4067.52,4063.87,4067.52,0.0
2026-07-13 13:00:00+00:00,4067.46,4067.46,4059.54,4063.07,0.0
2026-07-13 13:05:00+00:00,4063.08,4064.99,4060.94,4063.7,0.0
2026-07-13 13:10:00+00:00,4063.5,4063.79,4059.44,4061.86,0.0
2026-07-13 13:15:00+00:00,4062.0,4062.14,4058.88,4061.17,0.0
2026-07-13 13:20:00+00:00,4061.17,4062.81,4060.71,4062.11,0.0
2026-07-13 13:25:00+00:00,4062.1,4065.99,4061.32,4062.31,0.0
2026-07-13 13:30:00+00:00,4062.36,4064.01,4057.19,4058.55,0.0
2026-07-13 13:35:00+00:00,4058.54,4061.37,4054.37,4054.37,0.0
2026-07-13 13:40:00+00:00,4054.66,4058.66,4051.71,4055.24,0.0
2026-07-13 13:45:00+00:00,4054.96,4058.19,4049.93,4050.79,0.0
2026-07-13 13:50:00+00:00,4050.79,4052.49,4043.03,4051.96,0.0
2026-07-13 13:55:00+00:00,4051.74,4053.08,4042.37,4043.31,0.0
2026-07-13 14:00:00+00:00,4043.3,4046.94,4038.42,4039.9,0.0
2026-07-13 14:05:00+00:00,4040.21,4040.91,4029.99,4037.67,0.0
2026-07-13 14:10:00+00:00,4037.67,4039.46,4034.11,4035.87,0.0
2026-07-13 14:15:00+00:00,4036.02,4037.33,4008.65,4022.14,0.0
2026-07-13 14:20:00+00:00,4021.79,4022.18,4002.98,4021.8,0.0
2026-07-13 14:25:00+00:00,4021.32,4028.71,4015.26,4016.93,0.0
2026-07-13 14:30:00+00:00,4016.97,4016.97,4005.29,4010.49,0.0
2026-07-13 14:35:00+00:00,4010.67,4010.67,4003.99,4007.76,0.0
2026-07-13 14:40:00+00:00,4007.77,4007.77,4000.63,4004.97,0.0
2026-07-13 14:45:00+00:00,4005.55,4009.48,4002.34,4006.33,0.0
2026-07-13 14:50:00+00:00,4006.32,4010.81,4005.21,4009.48,0.0
2026-07-13 14:55:00+00:00,4009.52,4014.71,4008.9,4014.71,0.0
2026-07-13 15:00:00+00:00,4015.38,4017.75,4011.99,4012.04,0.0
2026-07-13 15:05:00+00:00,4012.01,4014.27,4011.08,4014.19,0.0
2026-07-13 15:10:00+00:00,4014.25,4016.89,4013.85,4014.9,0.0
2026-07-13 15:15:00+00:00,4014.85,4019.29,4013.27,4019.29,0.0
2026-07-13 15:20:00+00:00,4019.25,4020.22,4015.49,4016.13,0.0
2026-07-13 15:25:00+00:00,4016.06,4018.62,4013.19,4016.51,0.0
2026-07-13 15:30:00+00:00,4016.64,4017.7,4014.33,4014.93,0.0
2026-07-13 15:35:00+00:00,4014.97,4016.83,4013.67,4015.54,0.0
2026-07-13 15:40:00+00:00,4015.57,4016.17,4012.43,4013.52,0.0
2026-07-13 15:45:00+00:00,4013.46,4014.82,4011.01,4013.49,0.0
2026-07-13 15:50:00+00:00,4013.81,4014.27,4010.48,4013.56,0.0
2026-07-13 15:55:00+00:00,4013.54,4014.98,4012.89,4014.93,0.0
2026-07-13 16:00:00+00:00,4016.1,4017.9,4013.88,4015.87,0.0
2026-07-13 16:05:00+00:00,4015.88,4017.11,4013.67,4015.32,0.0
2026-07-13 16:10:00+00:00,4015.27,4016.4,4012.73,4014.02,0.0
2026-07-13 16:15:00+00:00,4014.05,4014.07,4011.06,4012.25,0.0
2026-07-13 16:20:00+00:00,4012.18,4012.85,4009.83,4009.93,0.0
2026-07-13 16:25:00+00:00,4009.72,4010.73,4000.9,4003.93,0.0
2026-07-13 16:30:00+00:00,4003.95,4004.68,3992.43,3994.88,0.0
2026-07-13 16:35:00+00:00,3994.89,3997.34,3991.04,3996.99,0.0
2026-07-13 16:40:00+00:00,3996.93,4000.94,3995.55,4000.7,0.0
2026-07-13 16:45:00+00:00,4000.79,4002.76,3997.53,3998.78,0.0
2026-07-13 16:50:00+00:00,3998.74,3998.95,3991.69,3992.31,0.0
2026-07-13 16:55:00+00:00,3992.3,3993.34,3986.74,3993.3,0.0
2026-07-13 17:00:00+00:00,3993.39,3997.13,3992.45,3994.8,0.0
2026-07-13 17:05:00+00:00,3994.73,3998.97,3993.64,3998.25,0.0
2026-07-13 17:10:00+00:00,3998.15,3998.58,3996.74,3997.86,0.0
2026-07-13 17:15:00+00:00,3997.71,4001.6,3997.08,4001.33,0.0
2026-07-13 17:20:00+00:00,4001.12,4001.85,3997.87,3998.62,0.0
2026-07-13 17:25:00+00:00,3998.66,3999.63,3996.76,3998.99,0.0
2026-07-13 17:30:00+00:00,3999.03,4000.93,3997.89,4000.41,0.0
2026-07-13 17:35:00+00:00,4000.42,4000.48,3997.28,3997.85,0.0
2026-07-13 17:40:00+00:00,3997.71,3998.63,3996.32,3997.06,0.0
2026-07-13 17:45:00+00:00,3997.07,3999.43,3994.42,3995.84,0.0
2026-07-13 17:50:00+00:00,3995.88,3996.38,3993.4,3994.95,0.0
2026-07-13 17:55:00+00:00,3994.95,3995.39,3992.24,3993.23,0.0
2026-07-13 18:00:00+00:00,3993.27,3995.19,3990.8,3991.01,0.0
2026-07-13 18:05:00+00:00,3990.92,3994.75,3990.84,3992.08,0.0
2026-07-13 18:10:00+00:00,3992.14,3994.14,3990.18,3994.04,0.0
2026-07-13 18:15:00+00:00,3993.93,3994.45,3986.92,3988.5,0.0
2026-07-13 18:20:00+00:00,3988.43,3995.06,3987.26,3994.79,0.0
2026-07-13 18:25:00+00:00,3994.8,3996.9,3994.8,3995.19,0.0
2026-07-13 18:30:00+00:00,3995.4,3998.44,3994.13,3997.07,0.0
2026-07-13 18:35:00+00:00,3997.08,4000.59,3997.07,3999.09,0.0
2026-07-13 18:40:00+00:00,3999.02,4000.76,3998.31,4000.25,0.0
2026-07-13 18:45:00+00:00,4000.23,4002.04,3998.7,4001.83,0.0
2026-07-13 18:50:00+00:00,4001.82,4005.07,4000.68,4003.89,0.0
2026-07-13 18:55:00+00:00,4003.89,4005.16,3998.39,4001.55,0.0
2026-07-13 19:00:00+00:00,4001.55,4004.57,3998.59,4004.41,0.0
2026-07-13 19:05:00+00:00,4004.44,4004.55,3999.4,4000.49,0.0
2026-07-13 19:10:00+00:00,4000.49,4000.49,3997.97,3998.13,0.0
2026-07-13 19:15:00+00:00,3998.13,3999.84,3997.94,3999.35,0.0
2026-07-13 19:20:00+00:00,3999.38,4000.19,3996.98,4000.19,0.0
2026-07-13 19:25:00+00:00,4000.1,4000.86,3998.31,3998.42,0.0
2026-07-13 19:30:00+00:00,3998.46,4001.13,3998.06,3999.21,0.0
2026-07-13 19:35:00+00:00,3999.22,3999.22,3993.59,3995.36,0.0
2026-07-13 19:40:00+00:00,3995.38,3999.39,3995.17,3999.27,0.0
2026-07-13 19:45:00+00:00,3999.28,3999.57,3997.06,3997.13,0.0
2026-07-13 19:50:00+00:00,3997.22,4001.25,3997.04,4000.76,0.0
2026-07-13 19:55:00+00:00,4000.62,4002.39,4000.0,4002.14,0.0
2026-07-13 20:00:00+00:00,4002.04,4004.69,4001.23,4004.65,0.0
2026-07-13 20:05:00+00:00,4004.64,4006.19,4001.8,4002.46,0.0
2026-07-13 20:10:00+00:00,4002.5,4003.12,3998.71,3998.94,0.0
2026-07-13 20:15:00+00:00,3998.84,4000.25,3997.06,3999.64,0.0
2026-07-13 20:20:00+00:00,3999.63,4000.0,3998.25,3998.49,0.0
2026-07-13 20:25:00+00:00,3998.48,4000.37,3998.39,4000.03,0.0
2026-07-13 20:30:00+00:00,4000.0,4000.46,3998.43,3998.46,0.0
2026-07-13 20:35:00+00:00,3998.69,3999.5,3997.53,3999.5,0.0
2026-07-13 20:40:00+00:00,3999.53,4000.52,3998.69,4000.18,0.0
2026-07-13 20:45:00+00:00,4000.17,4000.58,3998.74,3999.23,0.0
2026-07-13 20:50:00+00:00,3999.23,4001.04,3998.19,4000.95,0.0
2026-07-13 20:55:00+00:00,4000.96,4003.03,4000.87,4001.73,0.0
2026-07-13 22:00:00+00:00,4006.97,4006.97,4001.7,4001.7,0.0
2026-07-13 22:05:00+00:00,4001.7,4003.92,4001.7,4001.84,0.0
2026-07-13 22:10:00+00:00,4001.89,4004.44,4001.88,4004.08,0.0
2026-07-13 22:15:00+00:00,4004.08,4005.96,4004.08,4004.98,0.0
2026-07-13 22:20:00+00:00,4004.98,4005.27,4004.34,4004.35,0.0
2026-07-13 22:25:00+00:00,4004.34,4005.02,4004.28,4004.47,0.0
2026-07-13 22:30:00+00:00,4004.5,4004.64,4003.34,4004.01,0.0
2026-07-13 22:35:00+00:00,4004.06,4005.66,4003.05,4003.54,0.0
2026-07-13 22:40:00+00:00,4003.54,4004.42,4003.41,4003.95,0.0
2026-07-13 22:45:00+00:00,4003.96,4005.09,4003.48,4003.9,0.0
2026-07-13 22:50:00+00:00,4003.9,4004.26,4002.45,4003.12,0.0
2026-07-13 22:55:00+00:00,4003.13,4003.17,4001.16,4001.16,0.0
2026-07-13 23:00:00+00:00,4001.06,4003.17,4000.46,4001.01,0.0
2026-07-13 23:05:00+00:00,4001.01,4002.99,4000.86,4001.82,0.0
2026-07-13 23:10:00+00:00,4001.82,4002.27,3999.69,4000.4,0.0
2026-07-13 23:15:00+00:00,4000.35,4000.65,3998.86,3999.55,0.0
2026-07-13 23:20:00+00:00,3999.55,4000.32,3997.68,3999.2,0.0
2026-07-13 23:25:00+00:00,3999.22,3999.91,3997.07,3997.73,0.0
2026-07-13 23:30:00+00:00,3997.52,3997.52,3993.77,3994.94,0.0
2026-07-13 23:35:00+00:00,3994.93,3996.02,3994.03,3995.83,0.0
2026-07-13 23:40:00+00:00,3995.92,3997.16,3995.24,3995.67,0.0
2026-07-13 23:45:00+00:00,3995.59,3999.04,3992.84,3997.31,0.0
2026-07-13 23:50:00+00:00,3997.45,4000.6,3995.6,3999.2,0.0
2026-07-13 23:55:00+00:00,3999.04,4001.88,3998.6,4001.28,0.0
2026-07-14 00:00:00+00:00,4001.16,4004.8,3993.21,3994.01,0.0
2026-07-14 00:05:00+00:00,3994.77,3995.22,3985.7,3995.22,0.0
2026-07-14 00:10:00+00:00,3994.97,3998.96,3991.42,3995.66,0.0
2026-07-14 00:15:00+00:00,3995.59,3995.61,3987.75,3988.19,0.0
2026-07-14 00:20:00+00:00,3987.95,3990.92,3986.01,3990.66,0.0
2026-07-14 00:25:00+00:00,3990.45,3996.96,3989.15,3995.49,0.0
2026-07-14 00:30:00+00:00,3995.47,4006.7,3994.6,4005.31,0.0
2026-07-14 00:35:00+00:00,4005.17,4007.14,4002.49,4003.41,0.0
