datetime,open,high,low,close,volume
2026-07-23 08:52:00+00:00,4090.57,4090.58,4088.88,4088.88,0.0
2026-07-23 08:53:00+00:00,4088.85,4090.99,4088.8,4090.84,0.0
2026-07-23 08:54:00+00:00,4090.83,4092.81,4090.58,4092.72,0.0
2026-07-23 08:55:00+00:00,4092.96,4093.5,4092.79,4093.5,0.0
2026-07-23 08:56:00+00:00,4093.52,4094.22,4092.9,4094.22,0.0
2026-07-23 08:57:00+00:00,4094.32,4094.59,4093.7,4094.44,0.0
2026-07-23 08:58:00+00:00,4094.45,4094.9,4093.51,4093.65,0.0
2026-07-23 08:59:00+00:00,4093.58,4094.01,4093.39,4093.39,0.0
2026-07-23 09:00:00+00:00,4093.51,4094.18,4092.88,4093.15,0.0
2026-07-23 09:01:00+00:00,4093.26,4095.5,4093.26,4095.19,0.0
2026-07-23 09:02:00+00:00,4095.2,4096.49,4094.73,4095.96,0.0
2026-07-23 09:03:00+00:00,4095.96,4098.96,4095.47,4097.75,0.0
2026-07-23 09:04:00+00:00,4097.77,4099.44,4097.28,4099.39,0.0
2026-07-23 09:05:00+00:00,4099.27,4099.27,4097.74,4098.37,0.0
2026-07-23 09:06:00+00:00,4098.41,4098.63,4097.39,4097.83,0.0
2026-07-23 09:07:00+00:00,4097.83,4098.39,4096.85,4097.42,0.0
2026-07-23 09:08:00+00:00,4097.45,4098.1,4097.01,4097.75,0.0
2026-07-23 09:09:00+00:00,4097.72,4098.12,4096.93,4097.11,0.0
2026-07-23 09:10:00+00:00,4097.16,4098.12,4097.04,4098.07,0.0
2026-07-23 09:11:00+00:00,4098.16,4098.71,4098.16,4098.27,0.0
2026-07-23 09:12:00+00:00,4098.34,4098.34,4097.21,4097.24,0.0
2026-07-23 09:13:00+00:00,4097.24,4098.08,4096.96,4097.73,0.0
2026-07-23 09:14:00+00:00,4097.48,4097.84,4095.1,4095.21,0.0
2026-07-23 09:15:00+00:00,4095.01,4095.73,4094.88,4095.65,0.0
2026-07-23 09:16:00+00:00,4095.73,4095.73,4094.66,4095.25,0.0
2026-07-23 09:17:00+00:00,4095.24,4095.98,4094.28,4095.91,0.0
2026-07-23 09:18:00+00:00,4095.95,4096.17,4095.03,4095.07,0.0
2026-07-23 09:19:00+00:00,4095.01,4097.1,4094.75,4096.96,0.0
2026-07-23 09:20:00+00:00,4096.97,4096.97,4094.45,4094.81,0.0
2026-07-23 09:21:00+00:00,4094.81,4095.21,4094.02,4094.08,0.0
2026-07-23 09:22:00+00:00,4094.07,4094.92,4093.95,4093.95,0.0
2026-07-23 09:23:00+00:00,4093.93,4094.3,4093.42,4093.81,0.0
2026-07-23 09:24:00+00:00,4093.81,4094.86,4093.2,4093.35,0.0
2026-07-23 09:25:00+00:00,4093.51,4094.28,4091.98,4092.43,0.0
2026-07-23 09:26:00+00:00,4092.43,4092.45,4090.68,4090.7,0.0
2026-07-23 09:27:00+00:00,4090.43,4090.76,4089.54,4090.28,0.0
2026-07-23 09:28:00+00:00,4090.27,4091.9,4090.27,4091.46,0.0
2026-07-23 09:29:00+00:00,4091.45,4091.76,4090.12,4091.48,0.0
2026-07-23 09:30:00+00:00,4091.53,4091.63,4089.37,4089.89,0.0
2026-07-23 09:31:00+00:00,4089.98,4090.07,4088.84,4088.84,0.0
2026-07-23 09:32:00+00:00,4088.92,4089.69,4088.86,4089.56,0.0
2026-07-23 09:33:00+00:00,4089.75,4091.91,4089.6,4090.91,0.0
2026-07-23 09:34:00+00:00,4090.89,4092.34,4090.14,4092.18,0.0
2026-07-23 09:35:00+00:00,4092.15,4092.19,4091.36,4091.77,0.0
2026-07-23 09:36:00+00:00,4091.77,4092.76,4091.6,4092.36,0.0
2026-07-23 09:37:00+00:00,4092.26,4092.49,4090.92,4090.92,0.0
2026-07-23 09:38:00+00:00,4090.9,4092.03,4090.81,4091.75,0.0
2026-07-23 09:39:00+00:00,4091.76,4092.07,4091.28,4092.06,0.0
2026-07-23 09:40:00+00:00,4092.04,4092.04,4090.98,4091.11,0.0
2026-07-23 09:41:00+00:00,4091.21,4091.82,4090.55,4091.81,0.0
2026-07-23 09:42:00+00:00,4091.79,4092.0,4091.47,4091.97,0.0
2026-07-23 09:43:00+00:00,4092.29,4092.83,4092.16,4092.24,0.0
2026-07-23 09:44:00+00:00,4092.24,4092.83,4091.72,4091.95,0.0
2026-07-23 09:45:00+00:00,4091.95,4094.25,4091.95,4094.03,0.0
2026-07-23 09:46:00+00:00,4094.05,4094.05,4092.08,4092.51,0.0
2026-07-23 09:47:00+00:00,4092.46,4092.78,4092.06,4092.06,0.0
2026-07-23 09:48:00+00:00,4092.06,4093.27,4091.75,4093.05,0.0
2026-07-23 09:49:00+00:00,4093.04,4093.91,4093.04,4093.46,0.0
2026-07-23 09:50:00+00:00,4093.47,4093.47,4092.02,4092.66,0.0
2026-07-23 09:51:00+00:00,4092.67,4092.67,4090.94,4091.02,0.0
2026-07-23 09:52:00+00:00,4091.02,4091.71,4090.06,4091.71,0.0
2026-07-23 09:53:00+00:00,4091.8,4093.35,4091.8,4093.06,0.0
2026-07-23 09:54:00+00:00,4093.05,4093.96,4092.7,4092.98,0.0
2026-07-23 09:55:00+00:00,4092.96,4093.09,4091.79,4092.18,0.0
2026-07-23 09:56:00+00:00,4092.19,4092.22,4091.42,4091.45,0.0
2026-07-23 09:57:00+00:00,4091.28,4091.72,4089.37,4089.54,0.0
2026-07-23 09:58:00+00:00,4089.6,4089.99,4088.68,4088.88,0.0
2026-07-23 09:59:00+00:00,4088.95,4089.95,4088.59,4089.95,0.0
2026-07-23 10:00:00+00:00,4089.97,4090.88,4089.01,4089.49,0.0
2026-07-23 10:01:00+00:00,4089.49,4090.8,4088.2,4090.46,0.0
2026-07-23 10:02:00+00:00,4090.47,4091.66,4090.34,4090.77,0.0
2026-07-23 10:03:00+00:00,4090.78,4091.18,4090.53,4090.53,0.0
2026-07-23 10:04:00+00:00,4090.63,4091.1,4089.96,4090.76,0.0
2026-07-23 10:05:00+00:00,4090.76,4091.1,4090.43,4090.88,0.0
2026-07-23 10:06:00+00:00,4090.71,4091.2,4088.78,4090.43,0.0
2026-07-23 10:07:00+00:00,4090.45,4091.33,4089.9,4090.93,0.0
2026-07-23 10:08:00+00:00,4090.85,4091.21,4089.21,4089.29,0.0
2026-07-23 10:09:00+00:00,4089.26,4089.26,4088.11,4089.09,0.0
2026-07-23 10:10:00+00:00,4089.08,4089.52,4088.36,4088.79,0.0
2026-07-23 10:11:00+00:00,4088.8,4089.83,4088.8,4089.5,0.0
2026-07-23 10:12:00+00:00,4089.47,4091.31,4089.4,4091.24,0.0
2026-07-23 10:13:00+00:00,4091.26,4091.45,4090.13,4090.13,0.0
2026-07-23 10:14:00+00:00,4089.88,4091.32,4089.86,4090.94,0.0
2026-07-23 10:15:00+00:00,4090.95,4091.46,4090.41,4090.97,0.0
2026-07-23 10:16:00+00:00,4090.97,4092.43,4090.44,4091.65,0.0
2026-07-23 10:17:00+00:00,4091.09,4091.75,4090.98,4091.53,0.0
2026-07-23 10:18:00+00:00,4091.53,4092.27,4091.01,4092.11,0.0
2026-07-23 10:19:00+00:00,4092.12,4092.12,4088.84,4088.84,0.0
2026-07-23 10:20:00+00:00,4088.86,4089.21,4088.28,4088.68,0.0
2026-07-23 10:21:00+00:00,4088.46,4088.65,4086.32,4087.67,0.0
2026-07-23 10:22:00+00:00,4087.69,4088.28,4087.53,4087.53,0.0
2026-07-23 10:23:00+00:00,4087.53,4088.19,4086.54,4086.81,0.0
2026-07-23 10:24:00+00:00,4086.82,4087.45,4086.59,4087.45,0.0
2026-07-23 10:25:00+00:00,4087.73,4088.95,4087.49,4088.87,0.0
2026-07-23 10:26:00+00:00,4088.88,4089.25,4088.26,4088.48,0.0
2026-07-23 10:27:00+00:00,4088.47,4089.43,4088.4,4088.41,0.0
2026-07-23 10:28:00+00:00,4088.56,4088.96,4088.35,4088.88,0.0
2026-07-23 10:29:00+00:00,4088.84,4090.45,4088.69,4089.95,0.0
2026-07-23 10:30:00+00:00,4089.91,4092.79,4089.3,4091.62,0.0
2026-07-23 10:31:00+00:00,4091.77,4092.47,4091.63,4091.71,0.0
2026-07-23 10:32:00+00:00,4091.67,4091.95,4089.44,4089.44,0.0
2026-07-23 10:33:00+00:00,4089.34,4090.43,4089.22,4089.75,0.0
2026-07-23 10:34:00+00:00,4089.75,4089.75,4086.73,4087.24,0.0
2026-07-23 10:35:00+00:00,4087.35,4088.1,4086.88,4088.04,0.0
2026-07-23 10:36:00+00:00,4088.78,4089.94,4088.41,4088.82,0.0
2026-07-23 10:37:00+00:00,4088.83,4090.18,4088.66,4090.1,0.0
2026-07-23 10:38:00+00:00,4090.04,4090.27,4089.14,4089.31,0.0
2026-07-23 10:39:00+00:00,4089.31,4090.09,4089.2,4090.03,0.0
2026-07-23 10:40:00+00:00,4090.03,4090.03,4087.54,4088.32,0.0
2026-07-23 10:41:00+00:00,4088.44,4089.0,4087.87,4088.25,0.0
2026-07-23 10:42:00+00:00,4088.31,4089.7,4088.26,4089.16,0.0
2026-07-23 10:43:00+00:00,4089.06,4089.29,4088.66,4088.69,0.0
2026-07-23 10:44:00+00:00,4088.66,4089.61,4088.45,4089.49,0.0
2026-07-23 10:45:00+00:00,4089.49,4089.51,4087.76,4087.78,0.0
2026-07-23 10:46:00+00:00,4087.77,4088.0,4087.4,4087.62,0.0
2026-07-23 10:47:00+00:00,4087.77,4089.85,4087.69,4089.85,0.0
2026-07-23 10:48:00+00:00,4089.85,4091.6,4089.57,4091.01,0.0
2026-07-23 10:49:00+00:00,4090.99,4093.59,4090.97,4093.44,0.0
2026-07-23 10:50:00+00:00,4093.48,4093.82,4092.92,4093.32,0.0
2026-07-23 10:51:00+00:00,4093.29,4093.99,4092.69,4092.7,0.0
2026-07-23 10:52:00+00:00,4092.92,4094.06,4092.73,4094.01,0.0
2026-07-23 10:53:00+00:00,4094.03,4094.03,4091.84,4092.05,0.0
2026-07-23 10:54:00+00:00,4092.01,4094.32,4091.99,4094.15,0.0
2026-07-23 10:55:00+00:00,4094.07,4094.83,4093.98,4094.06,0.0
2026-07-23 10:56:00+00:00,4094.07,4095.32,4094.05,4094.37,0.0
2026-07-23 10:57:00+00:00,4094.38,4094.42,4092.21,4092.21,0.0
2026-07-23 10:58:00+00:00,4092.19,4093.43,4092.19,4092.98,0.0
2026-07-23 10:59:00+00:00,4092.98,4093.46,4092.27,4093.46,0.0
2026-07-23 11:00:00+00:00,4093.3,4093.85,4092.17,4092.63,0.0
2026-07-23 11:01:00+00:00,4092.59,4093.2,4091.91,4092.02,0.0
2026-07-23 11:02:00+00:00,4091.89,4092.97,4091.64,4092.78,0.0
2026-07-23 11:03:00+00:00,4092.81,4092.88,4092.01,4092.01,0.0
2026-07-23 11:04:00+00:00,4091.8,4091.8,4090.88,4091.77,0.0
2026-07-23 11:05:00+00:00,4092.09,4092.26,4090.63,4091.42,0.0
2026-07-23 11:06:00+00:00,4091.28,4091.28,4089.28,4089.52,0.0
2026-07-23 11:07:00+00:00,4089.6,4091.5,4089.18,4090.22,0.0
2026-07-23 11:08:00+00:00,4090.29,4091.38,4089.89,4090.94,0.0
2026-07-23 11:09:00+00:00,4090.92,4091.05,4088.56,4088.85,0.0
2026-07-23 11:10:00+00:00,4088.77,4089.01,4087.99,4088.23,0.0
2026-07-23 11:11:00+00:00,4088.25,4088.98,4087.34,4088.68,0.0
2026-07-23 11:12:00+00:00,4088.84,4089.56,4088.17,4088.17,0.0
2026-07-23 11:13:00+00:00,4088.19,4088.49,4087.17,4087.56,0.0
2026-07-23 11:14:00+00:00,4087.24,4088.36,4087.23,4087.75,0.0
2026-07-23 11:15:00+00:00,4087.83,4089.32,4086.09,4086.18,0.0
2026-07-23 11:16:00+00:00,4086.25,4086.91,4085.25,4086.91,0.0
2026-07-23 11:17:00+00:00,4086.9,4086.9,4084.61,4085.27,0.0
2026-07-23 11:18:00+00:00,4085.28,4087.22,4084.87,4087.22,0.0
2026-07-23 11:19:00+00:00,4087.22,4087.32,4085.47,4085.95,0.0
2026-07-23 11:20:00+00:00,4085.81,4085.9,4084.11,4085.21,0.0
2026-07-23 11:21:00+00:00,4085.2,4086.84,4085.16,4086.66,0.0
2026-07-23 11:22:00+00:00,4086.61,4086.61,4084.26,4084.26,0.0
2026-07-23 11:23:00+00:00,4084.34,4084.42,4081.74,4081.74,0.0
2026-07-23 11:24:00+00:00,4081.8,4084.21,4081.27,4084.21,0.0
2026-07-23 11:25:00+00:00,4084.12,4085.0,4083.49,4084.76,0.0
2026-07-23 11:26:00+00:00,4084.77,4085.08,4084.09,4084.23,0.0
2026-07-23 11:27:00+00:00,4084.29,4084.67,4082.4,4082.51,0.0
2026-07-23 11:28:00+00:00,4082.61,4083.41,4082.15,4082.67,0.0
2026-07-23 11:29:00+00:00,4082.52,4084.56,4081.79,4084.48,0.0
2026-07-23 11:30:00+00:00,4084.5,4084.5,4082.74,4082.74,0.0
2026-07-23 11:31:00+00:00,4082.64,4083.79,4081.5,4081.6,0.0
2026-07-23 11:32:00+00:00,4081.38,4082.22,4079.75,4080.19,0.0
2026-07-23 11:33:00+00:00,4080.2,4082.27,4080.15,4080.37,0.0
2026-07-23 11:34:00+00:00,4080.41,4081.08,4080.03,4080.9,0.0
2026-07-23 11:35:00+00:00,4080.9,4080.9,4079.48,4079.83,0.0
2026-07-23 11:36:00+00:00,4079.85,4082.3,4079.85,4081.7,0.0
2026-07-23 11:37:00+00:00,4081.68,4082.65,4081.28,4081.81,0.0
2026-07-23 11:38:00+00:00,4081.95,4083.36,4080.47,4080.48,0.0
2026-07-23 11:39:00+00:00,4080.6,4081.52,4079.58,4079.58,0.0
2026-07-23 11:40:00+00:00,4079.46,4079.62,4075.89,4076.18,0.0
2026-07-23 11:41:00+00:00,4076.08,4076.26,4073.89,4074.97,0.0
2026-07-23 11:42:00+00:00,4075.07,4078.7,4075.07,4077.97,0.0
2026-07-23 11:43:00+00:00,4077.98,4078.28,4076.32,4076.48,0.0
2026-07-23 11:44:00+00:00,4076.7,4078.96,4076.7,4078.85,0.0
2026-07-23 11:45:00+00:00,4078.81,4081.78,4078.07,4081.05,0.0
2026-07-23 11:46:00+00:00,4081.07,4081.36,4079.57,4080.59,0.0
2026-07-23 11:47:00+00:00,4080.52,4081.12,4079.4,4081.06,0.0
2026-07-23 11:48:00+00:00,4081.06,4081.51,4080.5,4081.51,0.0
2026-07-23 11:49:00+00:00,4081.6,4082.21,4081.21,4081.69,0.0
2026-07-23 11:50:00+00:00,4081.9,4083.42,4081.9,4083.26,0.0
2026-07-23 11:51:00+00:00,4083.33,4084.23,4083.33,4084.16,0.0
2026-07-23 11:52:00+00:00,4084.15,4088.76,4083.66,4085.49,0.0
2026-07-23 11:53:00+00:00,4085.75,4086.11,4084.29,4084.41,0.0
2026-07-23 11:54:00+00:00,4084.52,4085.43,4084.26,4084.73,0.0
2026-07-23 11:55:00+00:00,4084.69,4084.74,4083.8,4083.81,0.0
2026-07-23 11:56:00+00:00,4083.71,4084.45,4083.68,4084.12,0.0
2026-07-23 11:57:00+00:00,4084.14,4084.53,4083.18,4083.57,0.0
2026-07-23 11:58:00+00:00,4083.62,4085.8,4083.62,4085.7,0.0
2026-07-23 11:59:00+00:00,4085.68,4086.35,4085.6,4085.83,0.0
2026-07-23 12:00:00+00:00,4085.77,4085.77,4083.42,4083.48,0.0
2026-07-23 12:01:00+00:00,4083.56,4083.77,4082.45,4082.53,0.0
2026-07-23 12:02:00+00:00,4082.73,4083.33,4082.36,4082.87,0.0
2026-07-23 12:03:00+00:00,4082.87,4083.24,4082.59,4082.65,0.0
2026-07-23 12:04:00+00:00,4082.63,4083.44,4082.48,4083.44,0.0
2026-07-23 12:05:00+00:00,4083.44,4085.51,4083.13,4083.85,0.0
2026-07-23 12:06:00+00:00,4083.8,4084.12,4082.51,4082.54,0.0
2026-07-23 12:07:00+00:00,4082.46,4083.36,4082.31,4083.28,0.0
2026-07-23 12:08:00+00:00,4083.3,4084.31,4083.05,4083.67,0.0
2026-07-23 12:09:00+00:00,4083.55,4084.25,4083.29,4083.29,0.0
2026-07-23 12:10:00+00:00,4083.3,4085.26,4083.3,4085.24,0.0
2026-07-23 12:11:00+00:00,4085.24,4085.43,4084.35,4085.3,0.0
2026-07-23 12:12:00+00:00,4085.3,4085.3,4083.06,4083.55,0.0
2026-07-23 12:13:00+00:00,4083.47,4083.77,4082.1,4082.16,0.0
2026-07-23 12:14:00+00:00,4082.2,4082.2,4081.38,4081.55,0.0
2026-07-23 12:15:00+00:00,4081.58,4082.65,4079.82,4080.15,0.0
2026-07-23 12:16:00+00:00,4080.02,4080.92,4073.7,4075.19,0.0
2026-07-23 12:17:00+00:00,4076.77,4078.19,4075.55,4075.96,0.0
2026-07-23 12:18:00+00:00,4075.89,4076.59,4074.83,4076.26,0.0
2026-07-23 12:19:00+00:00,4076.38,4078.89,4076.38,4078.12,0.0
2026-07-23 12:20:00+00:00,4077.99,4077.99,4073.57,4074.75,0.0
2026-07-23 12:21:00+00:00,4074.9,4078.38,4074.9,4077.58,0.0
2026-07-23 12:22:00+00:00,4077.68,4077.71,4075.99,4077.52,0.0
2026-07-23 12:23:00+00:00,4077.31,4077.37,4075.49,4076.53,0.0
2026-07-23 12:24:00+00:00,4076.41,4076.41,4070.63,4072.02,0.0
2026-07-23 12:25:00+00:00,4071.84,4073.55,4071.33,4073.15,0.0
2026-07-23 12:26:00+00:00,4073.93,4074.68,4073.09,4073.77,0.0
2026-07-23 12:27:00+00:00,4074.08,4077.36,4074.08,4076.42,0.0
2026-07-23 12:28:00+00:00,4076.57,4076.69,4075.5,4075.71,0.0
2026-07-23 12:29:00+00:00,4075.37,4076.64,4074.68,4075.12,0.0
2026-07-23 12:30:00+00:00,4075.21,4075.21,4070.16,4071.38,0.0
2026-07-23 12:31:00+00:00,4071.31,4071.31,4068.02,4070.0,0.0
2026-07-23 12:32:00+00:00,4069.73,4072.53,4069.73,4071.52,0.0
2026-07-23 12:33:00+00:00,4070.78,4072.81,4069.15,4072.44,0.0
2026-07-23 12:34:00+00:00,4072.58,4075.1,4071.9,4075.1,0.0
2026-07-23 12:35:00+00:00,4074.91,4074.91,4072.16,4073.23,0.0
2026-07-23 12:36:00+00:00,4073.19,4073.19,4067.11,4067.41,0.0
2026-07-23 12:37:00+00:00,4067.45,4067.75,4064.75,4065.7,0.0
2026-07-23 12:38:00+00:00,4066.33,4070.1,4066.33,4069.46,0.0
2026-07-23 12:39:00+00:00,4069.45,4073.56,4069.09,4073.39,0.0
2026-07-23 12:40:00+00:00,4073.4,4073.4,4070.7,4072.0,0.0
2026-07-23 12:41:00+00:00,4072.08,4072.59,4071.11,4071.73,0.0
2026-07-23 12:42:00+00:00,4071.52,4071.52,4067.13,4067.13,0.0
2026-07-23 12:43:00+00:00,4067.24,4069.1,4066.56,4069.1,0.0
2026-07-23 12:44:00+00:00,4069.33,4071.85,4068.72,4068.95,0.0
2026-07-23 12:45:00+00:00,4069.11,4069.31,4064.79,4065.57,0.0
2026-07-23 12:46:00+00:00,4065.54,4067.27,4063.71,4067.1,0.0
2026-07-23 12:47:00+00:00,4067.15,4067.44,4065.9,4066.27,0.0
2026-07-23 12:48:00+00:00,4066.1,4066.35,4063.15,4063.46,0.0
2026-07-23 12:49:00+00:00,4063.5,4066.16,4063.45,4066.16,0.0
2026-07-23 12:50:00+00:00,4066.06,4067.01,4064.59,4065.13,0.0
2026-07-23 12:51:00+00:00,4065.25,4068.14,4065.24,4067.85,0.0
2026-07-23 12:52:00+00:00,4067.76,4067.76,4064.34,4064.93,0.0
2026-07-23 12:53:00+00:00,4064.81,4066.75,4064.81,4066.51,0.0
2026-07-23 12:54:00+00:00,4066.37,4066.37,4062.31,4064.17,0.0
2026-07-23 12:55:00+00:00,4064.17,4064.24,4063.16,4063.6,0.0
2026-07-23 12:56:00+00:00,4063.58,4065.72,4063.33,4065.71,0.0
2026-07-23 12:57:00+00:00,4065.84,4066.8,4064.78,4065.81,0.0
2026-07-23 12:58:00+00:00,4065.94,4066.4,4064.46,4065.34,0.0
2026-07-23 12:59:00+00:00,4065.45,4065.45,4061.18,4062.17,0.0
2026-07-23 13:00:00+00:00,4061.9,4063.41,4060.88,4062.27,0.0
2026-07-23 13:01:00+00:00,4062.16,4062.16,4054.87,4055.83,0.0
2026-07-23 13:02:00+00:00,4055.9,4060.34,4055.9,4058.37,0.0
2026-07-23 13:03:00+00:00,4058.46,4058.66,4054.91,4056.1,0.0
2026-07-23 13:04:00+00:00,4056.37,4057.13,4054.96,4056.5,0.0
2026-07-23 13:05:00+00:00,4055.8,4057.12,4052.75,4053.09,0.0
2026-07-23 13:06:00+00:00,4053.06,4053.91,4046.91,4048.02,0.0
2026-07-23 13:07:00+00:00,4048.19,4049.19,4046.25,4049.01,0.0
2026-07-23 13:08:00+00:00,4049.31,4049.87,4044.97,4046.46,0.0
2026-07-23 13:09:00+00:00,4046.46,4049.05,4045.94,4047.13,0.0
2026-07-23 13:10:00+00:00,4047.11,4047.4,4040.96,4041.0,0.0
2026-07-23 13:11:00+00:00,4040.91,4044.41,4040.91,4044.04,0.0
2026-07-23 13:12:00+00:00,4044.12,4044.89,4041.87,4044.39,0.0
2026-07-23 13:13:00+00:00,4044.01,4044.52,4041.36,4043.41,0.0
2026-07-23 13:14:00+00:00,4043.31,4043.31,4041.06,4041.4,0.0
2026-07-23 13:15:00+00:00,4041.0,4043.62,4041.0,4041.31,0.0
2026-07-23 13:16:00+00:00,4042.01,4042.94,4040.97,4042.86,0.0
2026-07-23 13:17:00+00:00,4043.46,4045.79,4041.46,4045.79,0.0
2026-07-23 13:18:00+00:00,4045.77,4046.38,4044.62,4046.3,0.0
2026-07-23 13:19:00+00:00,4046.56,4049.59,4046.56,4049.15,0.0
2026-07-23 13:20:00+00:00,4049.07,4052.13,4048.97,4051.22,0.0
2026-07-23 13:21:00+00:00,4051.01,4052.62,4050.24,4052.17,0.0
2026-07-23 13:22:00+00:00,4052.33,4053.22,4051.08,4052.49,0.0
2026-07-23 13:23:00+00:00,4052.4,4054.11,4052.28,4054.11,0.0
2026-07-23 13:24:00+00:00,4054.19,4054.23,4051.78,4051.79,0.0
2026-07-23 13:25:00+00:00,4051.72,4053.99,4051.72,4053.76,0.0
2026-07-23 13:26:00+00:00,4053.74,4054.13,4052.05,4053.78,0.0
2026-07-23 13:27:00+00:00,4053.73,4054.66,4052.87,4054.53,0.0
2026-07-23 13:28:00+00:00,4054.6,4058.19,4054.6,4057.53,0.0
2026-07-23 13:29:00+00:00,4057.47,4058.99,4055.92,4058.99,0.0
2026-07-23 13:30:00+00:00,4058.77,4062.92,4058.75,4060.88,0.0
2026-07-23 13:31:00+00:00,4061.12,4062.83,4060.18,4062.83,0.0
2026-07-23 13:32:00+00:00,4062.99,4066.1,4061.57,4065.98,0.0
2026-07-23 13:33:00+00:00,4065.76,4067.08,4064.3,4066.33,0.0
2026-07-23 13:34:00+00:00,4066.2,4067.06,4062.36,4063.55,0.0
2026-07-23 13:35:00+00:00,4063.45,4064.51,4062.57,4062.71,0.0
2026-07-23 13:36:00+00:00,4062.78,4062.78,4059.7,4059.99,0.0
2026-07-23 13:37:00+00:00,4060.04,4061.5,4059.51,4059.98,0.0
2026-07-23 13:38:00+00:00,4059.93,4061.26,4057.89,4058.28,0.0
2026-07-23 13:39:00+00:00,4058.26,4058.61,4055.64,4056.78,0.0
2026-07-23 13:40:00+00:00,4056.74,4057.26,4055.65,4056.02,0.0
2026-07-23 13:41:00+00:00,4056.0,4059.14,4055.95,4059.14,0.0
2026-07-23 13:42:00+00:00,4059.1,4061.11,4057.87,4061.05,0.0
2026-07-23 13:43:00+00:00,4061.02,4062.17,4060.2,4061.04,0.0
2026-07-23 13:44:00+00:00,4061.03,4061.47,4056.27,4056.59,0.0
2026-07-23 13:45:00+00:00,4056.32,4056.89,4053.92,4055.13,0.0
2026-07-23 13:46:00+00:00,4055.37,4056.81,4053.38,4054.67,0.0
2026-07-23 13:47:00+00:00,4054.4,4054.9,4053.21,4054.66,0.0
2026-07-23 13:48:00+00:00,4054.71,4055.07,4050.1,4050.85,0.0
2026-07-23 13:49:00+00:00,4050.58,4052.59,4050.43,4052.59,0.0
2026-07-23 13:50:00+00:00,4052.81,4055.26,4052.01,4054.28,0.0
2026-07-23 13:51:00+00:00,4054.3,4054.82,4053.15,4054.5,0.0
2026-07-23 13:52:00+00:00,4054.46,4055.12,4052.16,4055.03,0.0
2026-07-23 13:53:00+00:00,4055.06,4058.02,4053.9,4058.02,0.0
2026-07-23 13:54:00+00:00,4057.96,4058.96,4055.14,4056.37,0.0
2026-07-23 13:55:00+00:00,4056.37,4057.5,4054.35,4055.1,0.0
2026-07-23 13:56:00+00:00,4054.93,4056.47,4052.08,4052.08,0.0
2026-07-23 13:57:00+00:00,4052.03,4052.11,4047.23,4047.42,0.0
2026-07-23 13:58:00+00:00,4047.24,4047.72,4045.55,4046.35,0.0
2026-07-23 13:59:00+00:00,4046.44,4047.35,4043.02,4043.23,0.0
2026-07-23 14:00:00+00:00,4043.38,4050.68,4043.38,4050.13,0.0
2026-07-23 14:01:00+00:00,4050.47,4050.7,4047.36,4047.57,0.0
2026-07-23 14:02:00+00:00,4047.24,4049.23,4045.29,4045.47,0.0
2026-07-23 14:03:00+00:00,4045.37,4046.31,4043.75,4045.02,0.0
2026-07-23 14:04:00+00:00,4045.03,4045.5,4043.07,4043.91,0.0
2026-07-23 14:05:00+00:00,4044.01,4045.94,4042.5,4045.94,0.0
2026-07-23 14:06:00+00:00,4045.85,4045.9,4043.57,4044.9,0.0
2026-07-23 14:07:00+00:00,4044.83,4045.93,4041.1,4042.85,0.0
2026-07-23 14:08:00+00:00,4043.02,4043.02,4040.37,4040.55,0.0
2026-07-23 14:09:00+00:00,4040.47,4045.62,4040.42,4045.62,0.0
2026-07-23 14:10:00+00:00,4045.75,4047.66,4043.21,4043.69,0.0
2026-07-23 14:11:00+00:00,4043.33,4046.4,4042.05,4046.4,0.0
2026-07-23 14:12:00+00:00,4046.36,4047.78,4045.23,4047.78,0.0
2026-07-23 14:13:00+00:00,4047.8,4049.26,4045.91,4049.26,0.0
2026-07-23 14:14:00+00:00,4049.07,4051.23,4047.88,4048.38,0.0
2026-07-23 14:15:00+00:00,4048.08,4050.08,4045.74,4046.97,0.0
2026-07-23 14:16:00+00:00,4046.57,4049.52,4046.57,4048.55,0.0
2026-07-23 14:17:00+00:00,4048.55,4049.21,4046.93,4049.02,0.0
2026-07-23 14:18:00+00:00,4048.83,4048.83,4043.73,4043.73,0.0
2026-07-23 14:19:00+00:00,4043.76,4044.33,4042.68,4044.33,0.0
2026-07-23 14:20:00+00:00,4044.24,4044.89,4043.08,4044.25,0.0
2026-07-23 14:21:00+00:00,4044.27,4047.24,4044.27,4047.04,0.0
2026-07-23 14:22:00+00:00,4046.87,4050.05,4046.72,4049.59,0.0
2026-07-23 14:23:00+00:00,4049.71,4051.32,4049.11,4049.27,0.0
2026-07-23 14:24:00+00:00,4049.39,4052.38,4048.82,4052.38,0.0
2026-07-23 14:25:00+00:00,4052.3,4054.88,4051.4,4054.88,0.0
2026-07-23 14:26:00+00:00,4054.68,4054.68,4052.45,4054.32,0.0
2026-07-23 14:27:00+00:00,4054.33,4055.01,4052.47,4052.57,0.0
2026-07-23 14:28:00+00:00,4052.56,4054.15,4052.56,4053.36,0.0
2026-07-23 14:29:00+00:00,4053.43,4056.83,4052.97,4056.8,0.0
2026-07-23 14:30:00+00:00,4056.5,4057.64,4054.92,4056.04,0.0
2026-07-23 14:31:00+00:00,4056.11,4057.9,4055.49,4055.57,0.0
2026-07-23 14:32:00+00:00,4055.68,4055.95,4051.9,4052.28,0.0
